shanghai,上海,1
beijing,北京,2
hangzhou,杭州,3
guangzhou,广州,4
nanjing,南京,5
suzhou,苏州,6
shenzhen,深圳,7
chengdu,成都,8
chongqing,重庆,9
tianjin,天津,10
ningbo,宁波,11
yangzhou,扬州,12
wuxi,无锡,13
fuzhou,福州,14
xiamen,厦门,15
wuhan,武汉,16
xian,西安,17
shenyang,沈阳,18
dalian,大连,19
more,其它城市,20
qingdao,青岛,21
jinan,济南,22
haikou,海口,23
shijiazhuang,石家庄,24
tangshan,唐山,25
qinhuangdao,秦皇岛,26
handan,邯郸,27
xingtai,邢台,28
baoding,保定,29
zhangjiakou,张家口,30
chengde,承德,31
cangzhou,沧州,32
langfang,廊坊,33
hengshui,衡水,34
taiyuan,太原,35
datong,大同,36
yangquan,阳泉,37
changzhi,长治,38
jincheng,晋城,39
shuozhou,朔州,40
jinzhong,晋中,41
yuncheng,运城,42
xinzhou,忻州,43
linfen,临汾,44
lvliang,吕梁,45
huhehaote,呼和浩特,46
baotou,包头,47
wuhai,乌海,48
chifeng,赤峰,49
tongliao,通辽,50
eerduosi,鄂尔多斯,51
hulunbeier,呼伦贝尔,52
xingan,兴安盟,53
xilinguole,锡林郭勒,54
wulanchabu,乌兰察布,55
bayannaoer,巴彦淖尔,56
alashan,阿拉善,57
anshan,鞍山,58
fushun,抚顺,59
benxi,本溪,60
dandong,丹东,61
jinzhou,锦州,62
yingkou,营口,63
fuxin,阜新,64
liaoyang,辽阳,65
panjin,盘锦,66
tieling,铁岭,67
chaoyang,朝阳,68
huludao,葫芦岛,69
changchun,长春,70
jilin,吉林,71
siping,四平,72
liaoyuan,辽源,73
tonghua,通化,74
baishan,白山,75
songyuan,松原,76
baicheng,白城,77
yanbian,延边,78
haerbin,哈尔滨,79
qiqihaer,齐齐哈尔,80
jixi,鸡西,81
hegang,鹤岗,82
shuangyashan,双鸭山,83
daqing,大庆,84
yichun,伊春,85
jiamusi,佳木斯,86
qitaihe,七台河,87
mudanjiang,牡丹江,88
heihe,黑河,89
suihua,绥化,90
daxinganling,大兴安岭,91
xuzhou,徐州,92
changzhou,常州,93
nantong,南通,94
lianyuangang,连云港,95
huaian,淮安,96
yancheng,盐城,97
zhenjiang,镇江,98
taizhou,泰州,99
suqian,宿迁,100
wenzhou,温州,101
jiaxing,嘉兴,102
huzhou,湖州,103
shaoxing,绍兴,104
jinhua,金华,105
quzhou,衢州,106
zhoushan,舟山,107
zhejiangtaizhou,台州,108
zhejiangtaizhou,台州,108
lishui,丽水,109
hefei,合肥,110
wuhu,芜湖,111
bengbu,蚌埠,112
huainan,淮南,113
maanshan,马鞍山,114
huaibei,淮北,115
tongling,铜陵,116
anqing,安庆,117
huangshan,黄山,118
chuzhou,滁州,119
fuyang,阜阳,120
anhuisuzhou,宿州,121
anhuisuzhou,宿州,121
chaohu,巢湖,122
liuan,六安,123
bozhou,亳州,124
chizhou,池州,125
xuancheng,宣城,126
putian,莆田,127
sanming,三明,128
quanzhou,泉州,129
zhangzhou,漳州,130
nanping,南平,131
longyan,龙岩,132
ningde,宁德,133
nanchang,南昌,134
jingdezhen,景德镇,135
pingxiang,萍乡,136
jiujiang,九江,137
xinyu,新余,138
yingtan,鹰潭,139
ganzhou,赣州,140
jian,吉安,141
jiangxiyichun,宜春,142
jiangxiyichun,宜春,142
jiangxifuzhou,抚州,143
jiangxifuzhou,抚州,143
shangrao,上饶,144
zibo,淄博,145
zaozhuang,枣庄,146
dongying,东营,147
yantai,烟台,148
weifang,潍坊,149
jining,济宁,150
taian,泰安,151
weihai,威海,152
rizhao,日照,153
laiwu,莱芜,154
linyi,临沂,155
dezhou,德州,156
liaocheng,聊城,157
binzhou,滨州,158
heze,菏泽,159
zhengzhou,郑州,160
kaifeng,开封,161
luoyang,洛阳,162
pingdingshan,平顶山,163
anyang,安阳,164
hebi,鹤壁,165
xinxiang,新乡,166
jiaozuo,焦作,167
puyang,濮阳,168
xuchang,许昌,169
luohe,漯河,170
sanmenxia,三门峡,171
nanyang,南阳,172
shangqiu,商丘,173
xinyang,信阳,174
zhoukou,周口,175
zhumadian,驻马店,176
huangshi,黄石,177
shiyan,十堰,178
yichang,宜昌,179
xiangyang,襄阳,180
ezhou,鄂州,181
jinmen,荆门,182
xiaogan,孝感,183
jingzhou,荆州,184
huanggang,黄冈,185
xianning,咸宁,186
suizhou,随州,187
enshizhou,恩施,188
xiantao,仙桃,189
qianjiang,潜江,190
tianmen,天门,191
zhuzhou,株洲,192
xiangtan,湘潭,193
hengyang,衡阳,194
shaoyang,邵阳,195
yueyang,岳阳,196
changde,常德,197
zhangjiajie,张家界,198
yiyang,益阳,199
chenzhou,郴州,200
yongzhou,永州,201
huaihua,怀化,202
loudi,娄底,203
xiangxi,湘西,204
shaoguan,韶关,205
zhuhai,珠海,206
shantou,汕头,207
foshan,佛山,208
jiangmen,江门,209
zhanjiang,湛江,210
maoming,茂名,211
zhaoqing,肇庆,212
huizhou,惠州,213
meizhou,梅州,214
shanwei,汕尾,215
heyuan,河源,216
yangjiang,阳江,217
qingyuan,清远,218
dongguan,东莞,219
zhongshan,中山,220
chaozhou,潮州,221
jieyang,揭阳,222
yunfu,云浮,223
nanning,南宁,224
liuzhou,柳州,225
guilin,桂林,226
wuzhou,梧州,227
beihai,北海,228
fangchenggang,防城港,229
qinzhou,钦州,230
guigang,贵港,231
guangxiyulin,玉林,232
baise,百色,233
hezhou,贺州,234
hechi,河池,235
zigong,自贡,238
panzhihua,攀枝花,239
luzhou,泸州,240
deyang,德阳,241
mianyang,绵阳,242
guangyuan,广元,243
suining,遂宁,244
neijiang,内江,245
leshan,乐山,246
nanchong,南充,247
meishan,眉山,248
yibin,宜宾,249
guangan,广安,250
dazhou,达州,251
yaan,雅安,252
bazhong,巴中,253
ziyang,资阳,254
aba,阿坝,255
ganzi,甘孜州,256
liangshan,凉山,257
guiyang,贵阳,258
liupanshui,六盘水,259
zunyi,遵义,260
anshun,安顺,261
tongrendiqu,铜仁,262
qianxinan,黔西南,263
qiandongnan,黔东南,265
qiannan,黔南,266
kunming,昆明,267
qujing,曲靖,268
yuxi,玉溪,269
baoshan,保山,270
zhaotong,昭通,271
chuxiongzhou,楚雄州,272
honghe,红河,273
wenshan,文山州,274
puer,普洱,275
xishuangbanna,西双版纳,276
dali,大理州,277
dehong,德宏,278
lijiang,丽江,279
nujiang,怒江,280
diqing,迪庆,281
linchang,临沧,282
lasa,拉萨,283
changdudiqu,昌都市,284
shannan,山南,285
rikazediqu,日喀则,286
naqu,那曲,287
ali,阿里,288
linzhi,林芝市,289
tongchuan,铜川,290
baoji,宝鸡,291
xianyang,咸阳,292
weinan,渭南,293
yanan,延安,294
hanzhong,汉中,295
yulin,榆林,296
ankang,安康,297
shangluo,商洛,298
lanzhou,兰州,299
jiayuguan,嘉峪关,300
jinchang,金昌,301
baiyin,白银,302
tianshui,天水,303
wuwei,武威,304
zhangye,张掖,305
pingliang,平凉,306
jiuquan,酒泉,307
qingyang,庆阳,308
dingxi,定西,309
longnan,陇南,310
linxiazhou,临夏州,311
gannanzhou,甘南,312
xining,西宁,313
haidong,海东,314
haibei,海北,315
huangnan,黄南,316
guoluo,果洛,318
yushu,玉树,319
haixi,海西,320
yinchuan,银川,321
shizuishan,石嘴山,322
wuzhong,吴忠,323
guyuan,固原,324
wulumuqi,乌鲁木齐,325
kelamayi,克拉玛依,326
tulufandiqu,吐鲁番市,327
hamidiqu,哈密地区,328
changjizhou,昌吉州,329
boertala,博尔塔拉,330
bayinguoleng,巴音郭楞,331
akesudiqu,阿克苏地区,332
kezilesu,克孜勒苏,333
kashidiqu,喀什地区,334
hetiandiqu,和田地区,335
yili,伊犁,336
tachengdiqu,塔城地区,337
aletaidiqu,阿勒泰地区,338
shihezi,石河子,339
taiwan,台湾,340
guowai,国外其他,343
changsha,长沙,344
hainanzhou,海南州,345
sanya,三亚,345
beitun,北屯,346
zhongwei,中卫,351
geermu,格尔木市,353
kuitun,奎屯市,354
kuerle,库尔勒市,355
danzhou,儋州,358
huangchuan,潢川县,359
yanji,延吉市,361
huichun,珲春市,362
meihekou,梅河口市,363
xilinhaote,锡林浩特市,367
wulanhaote,乌兰浩特市,368
xichang,西昌市,382
kangding,康定市,383
yiwu,义乌,385
alaer,阿拉尔,389
baisha,白沙,390
baoting,保亭,391
changjiang,昌江,392
chengmai,澄迈县,393
chongzuo,崇左,394
dingan,定安县,395
dongfang,东方,396
jiyuan,济源,397
laibin,来宾,398
ledong,乐东,399
lingao,临高县,400
lingshui,陵水,401
qionghai,琼海,402
qiongzhong,琼中,403
shennongjia,神农架林区,404
tumushuke,图木舒克,405
tunchang,屯昌县,406
wanning,万宁,407
wenchang,文昌,408
wujiaqu,五家渠,409
wuzhishan,五指山,410
kunshan,昆山,416
changshu,常熟,417
zhangjiagang,张家港,418
wujiang,吴江,419
taicang,太仓,420
cixi,慈溪,421
fenghua,奉化,422
yuyao,余姚,423
yizheng,仪征市,424
jiangdu,江都区,425
gaoyou,高邮市,426
jiangyin,江阴,427
yixing,宜兴,428
wafangdian,瓦房店市,429
pulandian,普兰店区,430
zhuanghe,庄河市,431
changhai,长海县,432
fuqing,福清,433
miyun,密云区,434
yanqing,延庆区,435
xinji,辛集市,439
gaocheng,藁城区,440
jinzhoushi,晋州市,441
xinle,新乐市,442
luquan,鹿泉区,443
jingjing,井陉县,444
zhengding,正定县,445
luancheng,栾城区,446
xingtang,行唐县,447
lingshou,灵寿县,448
gaoyi,高邑县,449
shenzhe,深泽县,450
zanhuang,赞皇县,451
wuji,无极县,452
pingshan,平山县,453
yuanshi,元氏县,454
zhaoxian,赵县,455
xuanhua,宣化县,456
zhangbei,张北县,457
kangbao,康保县,458
guyuanxian,沽源县,459
shangyi,尚义县,460
weixian,蔚县,461
yangyuan,阳原县,462
huaianxian,怀安县,463
wanquan,万全县,464
huailai,怀来县,465
zhuolu,涿鹿县,466
chicheng,赤城县,467
chongli,崇礼县,468
chengdexian,承德县,469
xinglong,兴隆县,470
pingquan,平泉县,471
luanping,滦平县,472
longhua,隆化县,473
fengning,丰宁满族自治县,474
kuancheng,宽城满族自治县,475
weichang,围场满族蒙古族自治县,476
cangli,昌黎县,477
lulong,卢龙县,479
qinglong,青龙满族自治县,480
zunhua,遵化市,481
qianan,迁安市,482
luanxian,滦县,483
luannan,滦南县,484
leting,乐亭县,485
qianxi,迁西县,486
yutian,玉田县,487
bazhou,霸州市,489
sanhe,三河市,490
guan,固安县,491
yongqing,永清县,492
xianghe,香河县,493
dacheng,大城县,494
wenan,文安县,495
dachang,大厂回族自治县,496
dingzhou,定州市,497
zhuozhou,涿州市,498
anguo,安国市,499
gaopaidian,高碑店市,500
mancheng,满城区,501
bdqingyuan,清苑区,502
bdyixian,易县,503
xushui,徐水区,504
laiyuan,涞源县,505
dingxing,定兴县,506
shunping,顺平县,507
tangxian,唐县,508
wangdu,望都县,509
laishui,涞水县,510
gaoyang,高阳县,511
anxin,安新县,512
xiongxian,雄县,513
quyang,曲阳县,514
fuping,阜平县,515
boye,博野县,516
lixian,蠡县,517
jizhou,冀州市,518
shenzhou,深州市,519
zaoqiang,枣强县,520
wuyi,武邑县,521
wuqiang,武强县,522
raoyang,饶阳县,523
anping,安平县,524
gucheng,故城县,525
jingxian,景县,526
fucheng,阜城县,527
botou,泊头市,528
renqiu,任丘市,529
huanghua,黄骅市,530
hejian,河间市,531
cangxian,沧县,532
qingxian,青县,533
dongguang,东光县,534
haixing,海兴县,535
yanshan,盐山县,536
suning,肃宁县,537
nanpi,南皮县,538
wuqiao,吴桥县,539
xianxian,献县,540
mengcun,孟村回族自治县,541
nangong,南宫市,542
shahe,沙河市,543
xingtaixian,邢台县,544
lincheng,临城县,545
neiqiu,内丘县,546
boxiang,柏乡县,547
longrao,隆尧县,548
renxian,任县,549
nanhe,南和县,550
ningjing,宁晋县,551
julu,巨鹿县,552
xinhe,新河县,553
guangzong,广宗县,554
pingxiangxian,平乡县,555
xtweixian,威县,556
qinghe,清河县,557
linxi,临西县,558
wuan,武安市,559
handanxian,邯郸县,560
linzhang,临漳县,561
chengan,成安县,562
daming,大名县,563
shexian,涉县,564
cixian,磁县,565
feixiang,肥乡县,566
yongnian,永年县,567
qiuxian,邱县,568
jizhe,鸡泽县,569
guangping,广平县,570
guantao,馆陶县,571
hdweixian,魏县,572
quzhouxian,曲周县,573
gujiao,古交市,574
qingxu,清徐县,575
yangqu,阳曲县,576
loufan,娄烦县,577
shanyin,山阴县,578
yingxian,应县,579
youyu,右玉县,580
huairen,怀仁县,581
yanggao,阳高县,582
tianzhen,天镇县,583
guangling,广灵县,584
lingqiu,灵丘县,585
hunyuan,浑源县,586
zuoyun,左云县,587
datongxian,大同县,588
pingding,平定县,589
yuxian,盂县,590
lucheng,潞城市,591
changzhixian,长治县,592
xiangyuan,襄垣县,593
tunliu,屯留县,594
pingshun,平顺县,595
licheng,黎城县,596
huguan,壶关县,597
changzi,长子县,598
wuxiang,武乡县,599
qinxian,沁县,600
qinyuan,沁源县,601
gaoping,高平市,602
zhezhou,泽州县,603
qinshui,沁水县,604
yangcheng,阳城县,605
lingchuan,陵川县,606
yuanping,原平市,607
dingxiang,定襄县,608
wutai,五台县,609
daixian,代县,610
fanzhi,繁峙县,611
ningwu,宁武县,612
jingle,静乐县,613
shenchi,神池县,614
wuzai,五寨县,615
kelan,岢岚县,616
hequ,河曲县,617
baode,保德县,618
pianguan,偏关县,619
jiexiu,介休市,620
yushe,榆社县,621
zuoquan,左权县,622
heshun,和顺县,623
xiyang,昔阳县,624
shouyang,寿阳县,625
taigu,太谷县,626
qixian,祁县,627
pingyao,平遥县,628
lingshi,灵石县,629
houma,侯马市,630
huozhou,霍州市,631
quwo,曲沃县,632
yichengxian,翼城县,633
xiangfen,襄汾县,634
hongdong,洪洞县,635
guxian,古县,636
anzhe,安泽县,637
fushan,浮山县,638
lfjixian,吉县,639
xiangning,乡宁县,640
puxian,蒲县,641
daning,大宁县,642
yonghe,永和县,643
xixian,隰县,644
fenxi,汾西县,645
xiaoyi,孝义市,646
fengyang,汾阳市,647
wenshui,文水县,648
zhongyang,中阳县,649
xingxian,兴县,650
linxian,临县,651
fangshan,方山县,652
liulin,柳林县,653
lanxian,岚县,654
jiaokou,交口县,655
jiaocheng,交城县,656
shilou,石楼县,657
tuoketuo,托克托县,658
wuchuanxian,武川县,659
helingeer,和林格尔县,660
qingshuihe,清水河县,661
guyang,固阳县,662
ningcheng,宁城县,663
linxixian,林西县,664
huolinguole,霍林郭勒市,665
kailu,开鲁县,666
manzhouli,满洲里市,667
zalantun,扎兰屯市,668
yakeshi,牙克石市,669
genhe,根河市,670
eerguna,额尔古纳市,671
fengzhen,丰镇市,672
zhuozi,卓资县,673
huade,化德县,674
shangdu,商都县,675
xinghe,兴和县,676
liangcheng,凉城县,677
wuyuanxian,五原县,678
dengkou,磴口县,679
aershan,阿尔山市,680
tuquan,突泉县,681
erlianhaote,二连浩特市,682
duolun,多伦县,683
xinmin,新民市,684
liaozhong,辽中区,685
kangping,康平县,686
fakun,法库县,687
beipiao,北票市,688
lingyuan,凌源市,689
chaoyangxian,朝阳县,690
jianping,建平县,691
kalaqinzuiyi,喀喇沁左翼蒙古族自治县,692
zhangwu,彰武县,693
fuxinxian,阜新蒙古族自治县,694
diaobingshan,调兵山市,695
kaiyuan,开原市,696
tielingxian,铁岭县,697
xifeng,西丰县,698
cangtu,昌图县,699
lnfushunxian,抚顺县,700
xinbin,新宾满族自治县,701
fsqingyuan,清原满族自治县,702
benxixian,本溪满族自治县,703
huanren,桓仁满族自治县,704
dengta,灯塔市,705
liaoyangxian,辽阳县,706
haicheng,海城市,707
taianxian,台安县,708
xiuyan,岫岩满族自治县,709
fengcheng,凤城市,710
donggang,东港市,711
kuandian,宽甸满族自治县,712
dashiqiao,大石桥市,713
gaizhou,盖州市,714
dawa,大洼县,715
panshan,盘山县,716
linghai,凌海市,717
beining,北镇市,718
heishan,黑山县,719
jzyixian,义县,720
xingcheng,兴城市,721
suizhong,绥中县,722
jiancang,建昌县,723
dehui,德惠市,724
jiutai,九台区,725
nongan,农安县,727
daan,大安市,728
taonan,洮南市,729
zhenlai,镇赉县,730
tongyu,通榆县,731
fuyu,扶余市,732
changling,长岭县,733
qiananxian,乾安县,734
qianguoerluo,前郭尔罗斯蒙古族自治县,735
panshi,磐石市,736
jiaohe,蛟河市,737
huadian,桦甸市,738
shulan,舒兰市,739
yongjixian,永吉县,740
shuangliao,双辽市,741
gongzhuling,公主岭市,742
lishu,梨树县,743
yitong,伊通满族自治县,744
dongfeng,东丰县,745
dongliao,东辽县,746
jianshi,集安市,747
tonghuaxian,通化县,748
huinan,辉南县,749
liuhe,柳河县,750
linjian,临江市,751
fusong,抚松县,753
jingyu,靖宇县,754
chengbai,长白朝鲜族自治县,755
tumen,图们市,756
dunhua,敦化市,757
liujing,龙井市,758
heliu,和龙市,759
wangqing,汪清县,760
antu,安图县,761
binxian,宾县,768
bayan,巴彦县,769
boli,勃利县,773
nehe,讷河市,774
longjiang,龙江县,775
yian,依安县,776
tailai,泰来县,777
gannan,甘南县,778
fuyuxian,富裕县,779
keshan,克山县,780
kedong,克东县,781
baiquan,拜泉县,782
beian,北安市,783
wudalianchi,五大连池市,784
nengjian,嫩江县,785
xunke,逊克县,786
sunwu,孙吴县,787
zhaozhou,肇州县,788
zhaoyuanxian,肇源县,789
lindian,林甸县,790
duerbote,杜尔伯特蒙古族自治县,791
luobei,萝北县,792
suibin,绥滨县,793
tieli,铁力市,794
jiayin,嘉荫县,795
tongjiang,同江市,796
fujin,富锦市,797
huanan,桦南县,798
huachuan,桦川县,799
tangyuan,汤原县,800
fuyuan,抚远县,801
sysjixianxian,集贤县,802
youyi,友谊县,803
baoqing,宝清县,804
raohe,饶河县,805
hulin,虎林市,806
mishan,密山市,807
jidong,鸡东县,808
muleng,穆棱市,809
suifenhe,绥芬河市,810
hailin,海林市,811
ningan,宁安市,812
dongning,东宁市,813
linkou,林口县,814
anda,安达市,815
zhaodong,肇东市,816
hailun,海伦市,817
wangkui,望奎县,818
lanxixian,兰西县,819
qinggang,青冈县,820
qingan,庆安县,821
mingshui,明水县,822
suileng,绥棱县,823
huma,呼玛县,824
tahe,塔河县,825
mohe,漠河县,826
pizhou,邳州市,828
xinyi,新沂市,829
szsuining,睢宁县,831
peixian,沛县,832
fengxian,丰县,833
ganyu,赣榆区,834
guanyun,灌云县,835
donghai,东海县,836
guannan,灌南县,837
shuyang,沭阳县,838
siyang,泗阳县,839
sihong,泗洪县,840
jinhu,金湖县,841
xuyi,盱眙县,842
hongze,洪泽县,843
lianshui,涟水县,844
dongtai,东台市,845
dafeng,大丰区,846
sheyang,射阳县,847
funing,抚宁区,848
funing,阜宁县,848
binhai,滨海县,849
xiangshui,响水县,850
jianhu,建湖县,851
baoying,宝应县,852
jingjian,靖江,853
taixing,泰兴市,854
jiangyan,姜堰区,855
xinghua,兴化市,856
haimen,海门市,857
qidong,启东市,858
tongzhou,通州区,859
rugao,如皋市,860
rudong,如东县,861
haian,海安县,862
yangzhong,扬中市,863
danyang,丹阳市,864
jurong,句容市,865
jintan,金坛区,866
liyang,溧阳,867
linan,临安,868
fuyangfy,富阳区,869
jiande,建德市,870
tonglu,桐庐县,871
chunan,淳安县,872
changxing,长兴县,873
deqing,德清县,874
anji,安吉县,875
pinghu,平湖市,876
haining,海宁市,877
tongxiang,桐乡市,878
jiashan,嘉善县,879
haiyan,海盐县,880
daishan,岱山县,881
shengsi,嵊泗县,882
zhuji,诸暨,883
shangyu,上虞区,884
