performer,name,introduction,director,url,type,id
爱德华·赫曼/杰克·尼科尔森/沃伦·比蒂/黛安·基顿/保罗·索维诺/沃伦·比蒂,烽火赤焰万里情,"二十年代初期，响往共产主义的美国名记者约翰·雷德千方百计跑到十月革命之后的苏俄体验生活，追求理想的政治国度，并写出了轰动世界的报导文学《震动世界的十天》。",沃伦·比蒂,http://www.iqiyi.com/v_19rrno1i2g.html,美国/爱情/英语,354431700
马克·沃尔伯格/Brie Larson/杰西卡·兰格/约翰·古德曼/Sonya Walger/鲁伯特·瓦耶特,赌棍（2014）,"吉姆·本内特既是大学英语文学教授，又是一个大手笔的赌徒。他让学生打假球，使自己在赌局中牟利。随着赌瘾日渐加深，他的生活陷入万劫不复之中。由于债台高筑，他不得不已自己的生命为代价，向一位高利贷大佬弗兰克借债。",鲁伯特·瓦耶特,http://www.iqiyi.com/v_19rroiexak.html,美国/英语,371893600
侯高俊杰/耿嘉甜/司熠/王紫瑞/吴寒/赵恩熙/张歆雅淇,梦想漂流记,"童星培训学校迎来了新的一批学员，根据他们的性格，穆老师将他们分成五组，并要求学生们自己选出组长。最终，沈梦宜、傅紫瑞、萧潮、欧阳妍嫣、卫一函五人凭借自己的能力当上了组长。五组成员平时都在一起进行训练，互相虽然偶尔有摩擦，但很快就重归于好，直到有一天穆老师突然带了一个叫晓波的知名童星公司的艺人负责人，并宣布要从他们之中选择一个人成为班长，具备着被其影视公司优先录取的资格。几组孩子也随着竞争的逐渐加剧，一直积压的矛盾终于爆发开来，因为一些意外情况，导致几个孩子被人贩子抓住，最终凭借着几名机智的孩子和警察的共同努力下，有惊无险的成功营救出受困的孩子，明星公司也破格将他们全部招收，皆大欢喜！",武岳东,http://www.iqiyi.com/v_19rrb5tpy8.html,青春/国语/网络大电影,642756300
艾迪·墨菲/马丁·劳伦斯/Obba Babatundé/尼克·卡索维茨/安东尼·安德森/Ted Demme,人生,"故事发生在美国实行禁酒令的年代，小扒手雷和爱小赌两把的准银行行员克劳在因缘际会的情况下，必须为史班吉运送私酒。然而原本只是到密西西比买酒的两人却在坏心警长的陷害下，被诬告犯下谋杀罪而获判终生监禁；无辜入狱的雷和克劳两个人由原本一见面就吵架的对头冤家，在朝夕相处下渐渐培养出互相依赖的情谊，在漫长而无聊的牢狱生涯里，两人心中共同的希望便是有朝一日能脱离这座牢笼，因而想出无数次千奇百怪的越狱计划，却也在不知不觉间渡过了六十余年的牢狱生活……",Ted Demme,http://www.iqiyi.com/v_19rrauvui4.html,美国/喜剧/犯罪,660014400
肖恩·托布/萨伊德·塔格马奥/阿托莎·利奥妮/马克·福斯特,追风筝的人,"2000年美国加利福利亚，知名作家阿富汗人Amir接到一个电话，将他带回了童年的岁月，1978年阿富汗喀布尔，Amir是富家少爷，仆人Ali的儿子Hassen是他忠实的跟班与玩伴。二人参加了一场传统的斗风筝比赛，Amir经历了终身难忘的事情，两人的命运随之改变：Ali和Hassen离开了Amir家，音信全无；随着阿富汗战争的爆发，Amir和父亲移民到美国，过上了新的生活。电话是父亲的老朋友Rahim打来的，希望Amir能够到阿富汗去找Hassen的儿子Sohrab，等待Amir的，除了满目疮痍的家乡、不堪回首的往事，还有难以启齿的秘密。",马克·福斯特,http://www.iqiyi.com/v_19rrmy3fww.html,美国/爱情/战争,281623100
彼得·盖勒/艾丽森·艾略特/威廉·菲德内尔/Joe Don Baker/史蒂文·索德伯格,危险狂爱,"由史蒂文·索德伯格导演的这部犯罪剧情片讲述浪子米高返回老家，重遇刚开始新生活的母亲，因爱成妒的弟弟及一个他曾离开的女人丽书。为了夺回丽书，米高孤注一掷。可是，爱慕变成痴恋，而一场尔虞我诈的游戏随即开始，引来无尽的杀机。",史蒂文·索德伯格,http://www.iqiyi.com/v_19rrauvn18.html,美国/惊悚/犯罪,660036400
方丈/张海龙/一阳,江湖豪情—特殊任务,"黑帮大哥雷豹的女朋友出轨小混混刘星星，为了保命，刘星星策划了一出戏中戏。全片以黑色幽默为主打，其中不乏精彩的飙车情景，武打情景，集合了爱情，热血，武打等多种元素。刘星星找来他最好的朋友，大圈小圈，与江皓宇四人决定决定不再躲藏于是四人继续假戏真唱，约出雷豹拿着早已准备好石川留下的证据偏雷豹出现谈判。四人，通过石川留下的优盘偏出雷豹说出犯罪记录。同时大圈小圈通过在剧组多年的灯光和特效经验制造警察包围厂房的假象。四人合力将雷豹绳之以法交给警方。小人物大故事，故事大结局反转。",一阳,http://www.iqiyi.com/v_19rrb7py4g.html,爱情/喜剧/国语,639515500
戴安娜/雷鸣/阿仁/相金利/李斌,我的清纯大小姐,"青云阁少主江流儿奉命化身学生，卧底燕都学院调查连环失踪案，意外邂逅清纯动人的“水晶校花”萧雨晴。电光火石的爱情也无法吹散笼罩在学校上空的恐怖阴云，甚至鬼、气、煞、雄四大恶少也离奇失踪了，一个神秘的黑影鬼魅般出现，闹得人心惶惶。随着江流儿调查的深入，一段埋藏三世的轮回虐恋重见天日，幕后凶手原来是她，萧语晴?!",李斌,http://www.iqiyi.com/v_19rrb6eyk4.html,爱情/魔幻/国语,641503000
苏桐/钱雪夷/李乐/樊浩/华峤/贾凯,西游之女妖王,"师徒四人途径西凉境地。一进城就感受到阴森之感。后来经过几次探索之后，悟空发现竟是狐妖作祟，几番周折以后，悟空使记将狐妖捉拿，谁知狐妖竟迷惑八戒，使得八戒与悟空，沙僧相互伤害。不过悟空机智化解，最终打死狐妖救出师傅，从新上路！",贾凯,http://www.iqiyi.com/v_19rrbb8t18.html,喜剧/魔幻/国语,649645200
艾伦·佩恩/艾迪·格里芬/乔·莫顿/彼得森 A·怀特莫尔2世,赴死之士,"修女海伦受死刑犯马修·庞斯莱之托，前往监狱探望他。马修否认残杀年轻情侣被判死刑，提出上诉。海伦一路走访，深入村庄调查真相。一方面是被虐杀而死的无辜情侣，一方面是即将被处决的罪犯的精神依托，海伦使尽各种办法帮助马修，但当她面对受害者双亲的痛诉以及公众的愤怒时，海伦的内心也陷入纠结的道德审判中。海伦最终感化了马修。行刑前，马修承认自己的罪行并祈求得到受害者家人的宽恕，安心而有尊严的走完人生的最后168小时本片改编自修女海伦·普雷金的真实故事，苏珊·萨兰登因本片荣获第68届奥斯卡最佳女主角。",彼得森 A·怀特莫尔2世,http://www.iqiyi.com/v_19rrauvhpw.html,美国/犯罪/英语,660031000
龙怡利/张刁文,面具,"女孩刘予茜在街头遭人欺负,被一个戴着白色面具的男子救下。带着好奇与报恩的想法，好不容易走近他才发现面具男正在侦探一件惊天迷案，在与幕后黑手局中局的算计之中，只为寻找到能改变这一切的“宝物”。其中面具男为什么一直戴面具很是奇怪；另外在寻找“宝物”途中，女孩刘予茜渐渐爱上了面具男，但有一种阴影总徘徊在她心里挥之不去……",张刁文,http://www.iqiyi.com/v_19rrbdapsg.html,惊悚/悬疑/国语,646917500
尚格·云顿/Donald Gibb/Leah Ayres/Norman Burton/福里斯特·惠特克/纽维特·阿诺,血点,"功夫高手法兰克必须在毫无规则限制的拳赛中为自己的性命放手一搏。法兰克参加一种传自香港九龙的非法秘密拳赛，并希望成为首位赢得该赛事的西方人。然而在赢得第一场胜利后，法兰克发现自己要烦恼的事不只是要如何赢得冠军，情报局探员要他退出比赛，一位美丽的记者想报导他的故事，更不用说他的对手想要他的小命！",纽维特·阿诺,http://www.iqiyi.com/v_19rrog9koo.html,美国/动作/英语,374724500
袁淇棋/何信明/李杨,杀人游戏之夺命骷髅,"007是一个侦探事务所的代理老板，一天，他遇到了将是他终生搭档的华生，华生给他带来了一个案件，那是一家桌游俱乐部里发生的案件，那个俱乐部每天晚上都要进行一个桌游游戏：天黑请闭眼，只是当天晚上的被首杀者事后都会失踪，007和华生决定去调查这个俱乐部，在游戏当中，他们遇到了一位蒙面人（赏金猎人），一场真正的杀人游戏随之展开......",李杨,http://www.iqiyi.com/v_19rrb44z9w.html,喜剧/国语/网络大电影,644017400
施展/文梦洋/兰岚/廖越/欧阳奋强,诡眼,"受了三年牢狱之苦的徐达文，出狱后找到了自己飞黄腾达的孪生兄弟徐达武，久别重逢的两兄弟相见后却因金钱纠纷反目成仇，就从这一天开始，两人的命运也彻底发生了转变，先是不约而同的遭遇了各种离奇的恐怖事件，随后又常常的感觉到身边好像始终有一双诡异的眼睛窥视着自己。而这发生的一切似乎都指向了三年前的那一次“意外”，女大学生丽丽因突发状况失足滑倒，不幸身亡，徐达文因过失致人死亡罪，被轻判入狱三年。冤有头，债有主，这接二连三发生的怪事和那阴魂不散的双眼，究竟是死去的丽丽回来找他们索命，还是另有其人从中搞鬼，这场看似简单的“意外”则成为他们深陷死亡泥沼的肇因，而两人刻意隐藏了三年的“秘密”也渐渐的浮出了水面…",欧阳奋强,http://www.iqiyi.com/v_19rrb32cxg.html,恐怖/惊悚/悬疑,663317400
简心/穆俊其/关智心/陈艾哲,许我们任性的青春,"才子学霸苏定晨和阳光暖男乔俊杰意外救下呆萌妹子简心。当简心找上门道谢的时候，苏定晨被简心的善良、美貌深深捕获，面对简心的示好，苏定晨却误以为简心喜欢的是乔俊杰，而此时高考临近，两人之间的误会越来越大，这段青春盛宴的最后时光里，他们最终会做出怎样的抉择呢？",关智心,http://www.iqiyi.com/v_19rrb511qo.html,爱情/青春/国语,643499900
Brenna O'Brien/卡莉·波普/Nora Zehetner/Dagen Merrill,脚下,"14岁的小女孩克莉丝蒂驾车时不慎造成一场严重的车祸，她的精神受到严重刺激，而坐在旁边的姐姐维妮莎也身负重伤。六个月后，维妮莎宣告不治身亡，克莉丝蒂的精神状态也进一步恶化，不得已她被送往康复医院治疗。在此期间，她接受大夫的建议，不断将自己那诡异的梦境画下来，时光在压抑的气氛中缓缓流逝。为参加葬礼，克莉丝蒂返回了阔别已六年之久的家乡。当年的梦魇仍在继续，她受到姐夫及其家人的排斥，但是她始终认为姐姐的死另有隐情。克莉丝蒂偷偷展开调查，却发现这一连串罪恶的真相都与她多年来的噩梦息息相关…",Dagen Merrill,http://www.iqiyi.com/v_19rrmybbs4.html,美国/恐怖/惊悚,281845000
艾玛·斯通/瑞恩·高斯林/约翰·传奇 /罗丝玛丽·德薇特/J·K·西蒙斯/达米恩·查泽雷,爱乐之城,"米娅渴望成为一名演员，但至今她仍旧只是片场咖啡厅里的一名平凡的咖啡师，尽管不停的参加着大大小小的试镜，但米娅收获的只有失败。某日，在一场派对之中，米娅邂逅了名为塞巴斯汀的男子，起初两人之间产生了小小的矛盾，但很快，米娅便被塞巴斯汀身上闪耀的才华以及他对爵士乐的纯粹追求所吸引，最终两人走到了一起。在塞巴斯汀的鼓励下，米娅辞掉了咖啡厅的工作，专心为自己写起了剧本，与此同时，塞巴斯汀为了获得一份稳定的收入，加入了一支流行爵士乐队，开始演奏自己并不喜欢的现代爵士乐，没想到一炮而红。随着时间的推移，努力追求梦想的两人，彼此之间的距离却越来越远，在理想和感情之间，他们必须做出选择。",达米恩·查泽雷,http://www.iqiyi.com/v_19rr9whs5g.html,美国/爱情/英语,600153000
基努·里维斯/安娜·德·阿玛斯/米拉·索维诺/克里斯托弗·麦克唐纳/吉·马利克·林顿,曝光,"一名警探试图调查他的拍档死亡的真相。随着调查的深入，这件离奇的案件背后的秘密逐渐被揭开。一切都指向警局内部的腐败和一位貌似毫不相关的年轻女性。",吉·马利克·林顿,http://www.iqiyi.com/v_19rrb33jtg.html,美国/悬疑/犯罪,663323000
爱丽丝·戴维/文森特·德桑奈特/克里斯汀·克拉维尔/Philippe Lacheau/Nicolas Benamou/Philippe Lacheau,临时保姆2,"Sonia希望把Franck介绍给她爸爸Jean-Pierre。她爸爸是巴西一个生态酒店的主管，所以这一群伙伴就一起顺道去巴西度假了。一天早上，这群逗比男们要去亚马逊森林探险，Jean-Pierre突发奇想，让他们把他妈妈带上，当她得临时保姆。。。毫无疑问，第二天，大家都消失了。。。而Sonia和他爸发现了逗比男们落下的那支狗炮运动相机。。。于是，他们就开始从相机里的视频开始找这群逗比男的线索。。。",Nicolas Benamou,http://www.iqiyi.com/v_19rraucymc.html,喜剧/法语/荒诞,661231400
冯湘宁/秦龙/林云秀/杨继志/陈京,时空飞仙,"本文讲述了大学刚刚毕业的宋宁曦，只身来到郊区的伊氏疗养院应聘。富丽堂皇的疗养院里，全是各种各样的怪人。绑满绷带的僵尸、穿着兽皮的野人、身着麻衣的乞丐、紧身皮衣的性感女郎...宋宁曦虽然感觉奇怪，但是为了自己还在上学的妹妹，还是在合同上签了字。工作的第一天，宋宁曦就被吓得不轻。但是疗养院院长巧舌如簧，最后还是留住了宋宁曦。突然有一天来了一位时空访客，他就是历史上赫赫有名的和珅。和珅制造出了什么麻烦？面对聪明狡猾的和珅，宋宁曦用了什么方法？让我们拭目以待吧！",陈京,http://www.iqiyi.com/v_19rrag26wg.html,国语/网络大电影,635113500
程紫城/镘熙/李沛槿/楚人勤,超凡校草1贴身校花的秘密,"这是一个关于大学生的奇异故事。具有超能力的华明轩被校花赵梦洁暗恋，校花几次主动表白，都被冷傲的华明轩拒绝；一次偶然的机会，华明轩遇到一位同样具有超能力的少女，由此牵扯出了自己的来历身世和少女背后的神秘组织......",楚人勤,http://www.iqiyi.com/v_19rrb461w8.html,科幻/青春/国语,644163700
徐涛/冯壁睛/阿里亚/李桢/张哲,弑神之英雄觉醒,"上古时期，人们发现滥用超能力只会给世界带来破坏与毁灭，西方的神族大战，中方的逐鹿之战，让这个世界残破不堪，于是，正义的超能力者开始联合起来，镇压了邪恶的超能力者，将其封印，炎帝黄帝共战蚩尤便是其中一例。封印蚩尤后，炎帝一族和黄帝一族达成协议，再也不使用超能力，并封存用晶石铸造的神器，将和平与简单还给这个世界。转眼又是千万年过去，黄帝部落出现了一个叛徒，他想重新找回这些晶石，打造一批属于自己的超能力战士，夺回这个世界，清洗所有人类。一个巨大的阴谋正在笼罩这个世界，正义的超能力者将会应劫而生，神力觉醒，一场大战，在隆隆的雷声中，即将到来……",张哲,http://www.iqiyi.com/v_19rrae9yvk.html,喜剧/动作/魔幻,621664700
艾伦·奥特瑞/黛伯拉·本森/特德·科特切夫,达拉斯猛龙,"故事围绕着一支职业橄榄球队——北达拉斯队展开。全队上下，从队员、教练到相关的工作人员，都认为尼克·诺特是最棒的球员。他不仅技术好，而且聪明伶俐，脑子灵活。可是球队老板却不喜欢他。对他们来说，聪明过人的尼克无疑是一匹“害群之马”。因此，球队总是想找个听话点的人来代替他。可是对于尼克和他的好友迈克·戴维思而言，橄榄球是他们生活的全部。他们必须为之尽力拼搏，尽管这会影响到他们在球队的前途。影片的最后是球队联盟决赛的四分之一场，北达拉斯队的对手是芝加哥队。在这个紧要关头，虽然尼克仍面临着被开除的危险，而几个对友也在比赛中重伤，但一切都已经变得无关紧要。此刻他最大的愿望就是能全取六分。他真的能做到吗？",特德·科特切夫,http://www.iqiyi.com/v_19rrb4vsxw.html,美国/喜剧/英语,643285800
李健仁/聂海熙/缪骏,杀手如花,"混迹于婚庆行业、心怀电影梦的邹凯，无意中目睹了斧头帮的残忍内幕，从此引火烧身、无路可逃。斧头帮老大洪爷即将对他痛下杀手，情急之下，邹凯谎称认识洪爷正在找的神秘人——杀手如花。于是，心怀主角梦的“死跑龙套的”李昂，被邹凯以拍电影名义拖上贼船冒充“杀手如花”。真正的杀手如花却主动找上门来！谎言如雪球越滚越大，时时濒临崩溃边缘！经历几次死里逃生后，邹凯等人不忍再继续欺骗向李昂坦白真相，获得了他的原谅。最终斧头帮与真的杀手如花火拼覆灭，邹凯、李昂一行人劫后余生。",聂海熙,http://www.iqiyi.com/v_19rra97gss.html,喜剧/动作/国语,579581600
丁海峰/黄海冰/郭冬临/张艺军,校园流星雨,"华盛高中新生苗稀单、华方、顾伟泉和马金良被发配到了著名的学渣宿舍518，四个学渣遭遇了各自青春期的问题，在友谊、师生情谊的感召下，他们慢慢蜕变成长。从各自的学渣生涯中变为勤学奋进的好学生。",张艺军,http://www.iqiyi.com/v_19rrave7vg.html,爱情/青春/国语,658641200
朱子丹/谭迪凡/安爻乂/李雨哲/杨雪儿/朱奕舟/宋维华,除恶记,"“清河四美”，乃是清河县城家喻户晓的美人。在一次出门卖烧饼之时，大郎偶然间邂逅了四美之一的清莲，并对她一见钟情，在兄弟二郎的帮助下，得偿所愿，另一边，二郎与雪儿两情相悦，互生爱慕，却被上官官人从中阻挠。上官官人一方面贪图于雪儿的美色，另一方面也对同为清河四美的清莲与金雯心生觊觎。于是，上官设计将金雯与清莲的夫君陷害，并借生辰纲丢失一事欲除掉二郎。在深哥的帮助下，二郎保得性命，杀回清河县城，而另一边，面对上官伸来的魔爪，清莲等人明里嫁入豪门，暗中却盗得城防图交于深哥。最终，在清莲等人的牺牲下，二郎大仇得报。",秋小木,http://www.iqiyi.com/v_19rraox9ts.html,爱情/国语/网络大电影,620545900
钟小丹/郑仕明/李虹,我们村的女当家,"这是一个山村女村长带领村民建设新农村的影片。十几年兰书记带着乡亲们一起努力发展苗木带动群众种苗养家，在国家的帮助成了远近闻名的最先达到小康水平的和谐村。十几年间她从妇女主任到村主任，因为受到村民爱戴连任了好几届村长，最后她主动弃权才换了人，后面大家又都推举她当我们村的书记就这样一直当到现在，兰书记是我们村的主心骨，有她在大家就能够团结一致，大家都信任她愿意听她的。",李虹,http://www.iqiyi.com/v_19rrb7e9e4.html,国语/网络大电影,639004000
王磊/海宁/赵星宇,新西游之意外晶喜,"为解决现代社会出现的种种问题，如来命唐僧师徒重返人间，再取新经，解救世人。下凡之后，千年的变化让师徒四人分外惊奇，刚刚出现在人间就被当做街头cosplay，非常狼狈。在师徒准备开始踏上新的取经之路前意外发生，孙悟空的旧情人白晶晶突然带着三个闺蜜出现，要为腹中的孩子寻找爸爸。师徒四人均矢口否认。为了找出真凶，如来为师徒四人设下四重考验。在每一关的考验中，师徒四人笑料百出。而在比赛的过程和结果中，也从独特的视角揭示了一些现代社会问题，如刷脸，拼爹，贪污腐败等，从人性的角度去加以解读，给观众以共鸣和全新的启示。而孙悟空和白晶晶也随着比赛的进程，对于爱情有了新的领悟，明白了爱人的幸福远远比事实的真相更重要。",赵星宇,http://www.iqiyi.com/v_19rr9dujo4.html,喜剧/国语/吐槽,564545400
潘安/单晓枫/陈晶晶,成为顶级明星的前一天,"演员鹿汗风头正茂，在聚光灯下，参与电视节目，享受观众欢呼，在出行的路上，被记者与粉丝环绕，要回答各种大家备受关注的问题，直到有人问他成功的秘诀，是否来自一个传家之宝，他陷入了沉思。",单晓枫,http://www.iqiyi.com/v_19rrb43sf8.html,喜剧/国语/荒诞,644077000
单思杰/刘冬艳/黄磊,阴阳魔师,"马小飞接受眼角膜手术后重见光明，来到了一所新的学校，同桌司徒晓晓漂亮可爱乐于助人，和马小飞很快成为了很好的朋友，于此同时他发现自己的身体发生了奇妙的变化.......",黄磊,http://www.iqiyi.com/v_19rrb618gw.html,喜剧/魔幻/国语,641025100
宋祖德/刘信达/刘信达,相亲风云录,"玩世不恭喜欢美女的富二代王撕葱，因一次记者采访冲出重围而没有见助理刘更新，便怨恨在心，惩罚刘更新后，被惩罚后的刘更新想讨好王撕葱便投其所好，想尽办法介绍各种美女给王撕葱结识，偏偏弄巧成拙，介绍的是一个比一个奇葩后，在一位老太太的教育下开始有点顿悟，在刘更新的建议下开始做慈善捐款，在一次慈善捐款考察中被支教老师宋老师的真善美所感动，对其萌生爱意，宋老师在了解王撕葱躲藏真相后，两人爱意绵绵，漫步街区，最终王撕葱决定和宋老师一起去山区支教。",刘信达,http://www.iqiyi.com/v_19rrb65xks.html,喜剧/国语/网络大电影,641080400
王雷方/巴萨/金玲/贾真,使命营救,"一个特工小队在中国边境出发，做好了胜利的准备，抓获了正在和丛林深处黑衣人（神秘的国际倒卖枪械组织，设定名称AIC，CIA的反称）国际毒贩和拯救被绑架的中国富商，然而却中了黑衣人的圈套，导致了副队长的牺牲，自责的队长马峰退出了特工组，过起了浑浑噩噩的生活；十几年后带着仇恨而来的恐怖组织头目汤加和当年的黑衣人合作，盯住了马峰和他的女儿马小洁，故事由此开始。",贾真,http://www.iqiyi.com/v_19rraibufc.html,动作/犯罪/国语,630587300
岑树锋/周洁仪/段尧/朱彩敏/岑树锋/林志伟,住在隔壁的女孩,"梁凯欣因为工作调动而搬家，却无意中遇见了屌丝邻居陈浩林，本来两个世界的人因为工作的关系而有了接触，慢慢相处下来，梁凯欣发现，这个屌丝邻居陈浩林也并没有自己想像中那么坏，并对他慢慢产生了感情，但好景不长，在短暂甜蜜过后，她却不知道，其实陈浩林一直在隐藏着自己的那件事情，终究还是发生了，于是她开始寻找浩林，而浩林最终还是选择了离开，在离别之际，通过浩林留下的vcr，她选择了释然。故事的最后，其实他们都是浩林为了搞定生活中的奇葩客户而临时就地取材并结合自身编造的一个爱情故事，而梁凯欣，和他们发生欢乐的一切，都是这家咖啡店的顾客",岑树锋,http://www.iqiyi.com/v_19rrbd1ulc.html,悬疑/国语/纯爱,646356300
J.B. Smoove/詹妮佛·库里奇/Reg E. Cathey/罗伯特·沃恩/旺达·塞克丝/路易斯·CK,盖世傻侠,"普迪是一个超级英雄，他走路的样子酷极了，讲起话来又是那么谈笑风生、滔滔不绝，他是每个女人朝思暮想的那种男人。普迪是所有孩子们心中的一个英雄和偶像。每个人都很敬佩普迪，除了那个生产香烟、酒、快餐的莱克特公司的老总——可恶的迪克-莱克特。普迪那酷呆了的决心和力量能在与迪克-莱克特和他的员工们的较量中占上风吗？",路易斯·CK,http://www.iqiyi.com/v_19rrojc060.html,美国/喜剧/动作,369240500
闰土/蘑菇头/陈翔/腿腿/毛台/陈翔,陈翔六点半废话少说,"李大葱是一家创业公司老总，主营业务是科技创新，实则通过一些华而不实的科技发明来骗投资人钱。李大葱春风得意，大事一件接一件让李大葱的生活节奏被填满，都快忘了自己收到一个奇怪的钟这事儿。李大葱收到了一个快递，快递里是一个古怪的挂钟，这个挂钟在大葱说话的时候会倒着走，不说话的时候停住不动。这时候，李大葱又遭到的前女友小依的追求者阿东各种冷嘲热讽。此时，事业上又出现问题，被骗者找上门与之纠缠。爱情的不顺，事业受挫，再加上奇怪的钟表，扰乱的李大葱精疲力竭。最后在处理完自己的公司事务和父子之情之后，大葱在钟前面对死亡，然而事情并没有那么悲观，一个神经病的出现让故事出现了转机...",陈翔,http://www.iqiyi.com/v_19rrb9xito.html,喜剧/国语/网络大电影,651781600
王一霏/白星杰/陈京,D+怪医,"前世，因太平公主对身材不满，大臣（杨过前世）献上神奇古玉—神医华佗之物，此玉具有静心、养神等功效，帮太平公主实现了丰胸的梦想。兵乱之后，古玉不知所踪。今世，拍卖会上，马涛与方天佑争夺古玉拍品，马涛将其送给杨过。古玉依附杨过后使其拥有了降服人类心魔的超能力，同时对于各种因外在形体美所造成的心理问题，杨过一一见招拆招，提倡自信、天然美；并在此期间与张蓉这样的科学派产生了各种欢喜桥段，后来杨过与张蓉互生情愫。另一方，方天佑觉察到古玉的神奇能力，派出小妮子和各路人马对杨过、张蓉进行阻挠、迫害，争夺古玉。时值该市胸模大赛之际，方天佑绑架了张蓉要换取古玉。杨过最后将古玉交给了方天佑，救出张蓉。",陈京,http://www.iqiyi.com/v_19rrb5hrkg.html,喜剧/魔幻/国语,642195900
