performer,name,introduction,director,url,type,id
詹妮弗·安妮斯顿/本·阿弗莱克/詹妮弗·康纳利/布莱德利·库珀/肯·卡皮斯,他其实没那么喜欢你,"GiGi是个对爱情充满幻想的女孩儿，却在一次次约会中受挫。她的闺蜜Beth和Janine不断鼓励GiGi在感情中振奋起来，却各自对爱情怀有遗憾。Beth与Neil同居七年，却一直未能等来期待的那枚婚戒。Janine的敏感让她与Ben的婚姻陷入僵局，而Ben与歌手Anna的婚外情更是给他们的婚姻雪上加霜。Anna一边拒绝拥趸Conor的示好，一边热情似火的期待Ben离开Janine，可是Ben真的能离开Janine来到她的身边么？另一方面Anna的好友Mary在一个清晨和Conor面对面的不期而遇了。",肯·卡皮斯,http://www.iqiyi.com/v_19rraobaik.html,美国/爱情/喜剧,604806800
戎耀/靳庆玲/邸世元/李锐博/袁灵/范竞芝,妖夜奇谈,"王林是一家公司的老板，喜欢整蛊的他总是做一些奇奇怪怪的梦。在一个梦里，他梦见自己回到了一个陌生的校园，同事周迪变成一个有着奇怪癖好的穷小子学霸，整天研究倒卖一些奇怪的东西来支付自己的学费，在梦里变成和自己妹妹谈恋爱的公司员工牧野因为抢了周迪的奖学金，引来的周迪暗藏心机的报复，而报复的开始，是周迪买到了一个清代僵尸......在第二个梦里，王林喜欢整蛊的嗜好被放大，他和周迪每天的乐趣就是晚上在员工加班的时候玩整蛊游戏，但是这天夜里，他们的整蛊似乎有点过了，员工牧野和凌菲被吓跑之后，游戏似乎玩的有点大了......",范竞芝,http://www.iqiyi.com/v_19rraj6gcc.html,惊悚/悬疑/国语,629867600
陈琳/张嘉文/王汉祥/谢宛辰/蔡君爱,双面女主播,"普通的一名便利贴女孩在公司里受到上司兰姐及同事的欺凌，自己却不敢正面顶撞，只能在私底下让自己成为在网络上受人欢迎的网红主播，并结识了护花使者张小飞及花花公子杨绍楠，与杨绍楠相恋后才发现他是一个只会玩玩的富二代，最后提出分手，被经纪公司看中赴美受训半年回来成为一名万众瞩目的超级网红！",蔡君爱,http://www.iqiyi.com/v_19rrapnjg4.html,喜剧/青春/国语,617690200
辛祚宇/罗少谦/马英捷,玩命兄弟,"因现实无奈与女友小萱分手的车头，数年后依靠贩卖情趣用品为生却受邀参加小萱的婚礼。谁知婚礼前一天小萱被神秘人绑架，为了救回心爱的女人，他和好友锤子需要在二十四小时之内拿回曾经卖掉的劣质充气娃娃。可却因此落入一场精心策划的犯罪局中局，意外接二连三上演……",马英捷,http://www.iqiyi.com/v_19rrb7e808.html,喜剧/犯罪/国语,639001700
张小雅/赵天齐/阿海,未来星男友,"本剧讲述了三十世纪研发出来的星人类AX在实验室被秘密劫走，进入平行时空二十一世纪展开的一系列精彩冒险故事。离开实验室的AX拥有了人类的名字安辛，一个从实验室离开的星人类，从一开始无法与人类正常交流渐渐变得有血有泪，知道了什么是友情，亲情以及爱情。但是就在他以为可以像人类一样正常生活的时候，却不知身边的阴谋才真正开始。",阿海,http://www.iqiyi.com/v_19rrb6cmy0.html,爱情/科幻/国语,641541700
张贺/梁鑫/郭东旭,麻辣校花,"莫菲因为暗恋校草任浩，与转校生林书瑤产生误会，为保住自己在任浩心中的位置，计划把林书瑤打造成不良少女，并与校外街霸团伙“黑天使”产生激烈矛盾，莫菲与林书瑤在相处过程中，逐渐发现彼此身上优点，并忽略了任浩的存在。关键时刻，莫菲为了友情挺身而出，为搭救林书瑤铤而走险。",郭东旭,http://www.iqiyi.com/v_19rrb885r0.html,动作/青春/国语,638399600
王城钧/万昕/李嗣章/刘博/张威/赵雷/张旨璇,夜楼迷踪,"某小区1204住户男主人汪龙原本是某公司普通职员，因为与公司女老板熊楠楠谈恋爱修成正果，一跃成为公司副总。鲤鱼跳龙门之后的汪龙却趁着女强人老婆经常出差的机会，与公司美女职员李琳娜纠缠不清。熊楠楠听到风声，赶回家兴师问罪。不料，疑似出轨的老公汪龙却活不见影死不见尸地失踪了。他们的爱巢1204室在夜深人静时，现出异状，令身心疲惫的熊楠楠惊恐不已，就在危急时刻，她找来了公司的另一个男职员——自称精通法术，专门驱散、治疗诡异症状的大仙李贺给自己壮胆……",王嘉华,http://www.iqiyi.com/v_19rran9q44.html,华语/惊悚/国语,605183000
Gustave de Kervern/卡米尔·科坦/芬妮·贾尼尼/Sophie Reine,香烟和热巧克力,"即将失去抚养权的父亲，逼不得已成为模范父亲，用“坏”的方式教育女儿，笨拙又无条件。从不正常的家庭应对现代生活的反映，上升到了社会议题。有别于传统的法国喜剧，它毫无章法可言，这是可贵之处。男主角的个人魅力，为人物注入了日常生活中点点滴滴的真实。",Sophie Reine,http://www.iqiyi.com/v_19rrbc9l5w.html,喜剧/法语/家庭,647150600
聂荣鑫/姜怡冰/吴克刚/聂荣鑫,危笑时刻,"利刹集团是一个贩卖毒品的黑帮组织，这个组织头目名叫谭天赐，谭天赐为人狡猾，三番五次从警方手中逃脱，为了缉拿毒枭，忠队长向局长推荐自己的侄子叶鑫深入黑帮内部做卧底。叶鑫结识了黑帮底层的头目三哥，进入黑帮组织。在谭天赐的生日宴会上，叶鑫为救谭天赐而受伤，迅速获得谭天赐的信任。谭天赐为了顺利达成毒品交易，安排叶鑫进入警察局刺杀王局长。叶鑫第二次来到警局邂逅了一位年轻女警察杨冰，二人相恋。叶鑫警察的身份被谭天赐发现，在交易的那天警方决定逮捕贩毒团伙，谭天赐的手下白在叶鑫眼前开车撞向杨冰，叶鑫为了给杨冰报仇和白打斗，谭天赐趁机逃脱，经过苦苦追逐，叶鑫和忠队长最终抓获谭天赐，将贩毒集团一网打尽。",聂荣鑫,http://www.iqiyi.com/v_19rragtx0k.html,动作/犯罪/国语,634344200
楼云飞/万梓良/沈璐/文熙/邱晓军,爱情对赌,"方力和其父方子良因为觊觎毕哥家祖屋，和其提出一场爱情对赌。内容为：限定三个月内，毕哥成功帮助当地一富家千金萌萌走出感情隐瞒并且收获一段新的恋情为输赢。究竟谁赢谁输还未曾得知，文熙饰演的毕哥能够赢得方力，这一切都吊足了影迷们的胃口。而女主角贝贝至始至终从出谋划策到忍痛割爱也为她与男主角毕哥的爱情做了赌注。",邱晓军,http://www.iqiyi.com/v_19rrbdb710.html,爱情/喜剧/国语,646956600
王高明/陈圆媛/孔奇力/鲍天骄,重返一九九七,"单亲男主人公秦天，与母亲有着不可磨合的矛盾，导致关系破裂的，在与母亲激烈的争吵过后，秦天却意外的卷入了一场奇妙之旅。来到了他自己都没出生的年代，遇见了与自己年龄相仿的父母，为了篡改历史报复母亲，秦天绞尽脑汁阻止父母的相爱，却慢慢的在相处过程中，不经意的修补了与母亲的不合的关系，见证了父母青涩的爱情，也在这段经历中结识了一群兄弟好友，一同闯过许多奇幻的经历，对自己的身世有了更多的了解，真正感受到了父母的不易与父母对他的爱.....",鲍天骄,http://www.iqiyi.com/v_19rraicdac.html,青春/国语/纯爱,630562600
王亚飞/李子雄/骆达华/周子熙/周敬峰,千术2千王之战,"一路打听杀妹凶手金胜下落的花无敌偶然得知金胜就在千王集团的消息，帮助知情人的时候一箭双雕，得知了金胜的消息，还知道了千王集团的幕后BOSS就是当年夺走父亲所有身家还杀了父亲的赌王“一只耳”。调查赌场时，花无敌认识了热辣美女王水。为了追踪逃跑的王水，花无敌在赌场与开武馆的鞠华不打不相识，两人一拍即合，实施了一系列接近“一只耳”的计划。眼看计划就要成功，王水的再次出现让计划功亏一篑，原来王水就是“一只耳”的女儿。花无敌和鞠华决定将王水绑架，引诱“一只耳”现身，奇怪的是王水竟然主动帮助两人陷害老爹。有了王水的帮助，“一只耳”终于现身。一个是赌王一只耳，一个是千王之子花无敌，以命赌命的终极赌局拉开了序幕…",周敬峰,http://www.iqiyi.com/v_19rragv8uo.html,动作/国语/网络大电影,634274300
张浩/一鸣/张厦/蓝波/周阁,二龙湖浩哥之江湖学院,"本片讲述物欲横流的现代都市生活中，一个平民英雄浩哥为了情和义在都市中辗转和打拼的动人故事。主人公张浩因失误将全村民的猪致死，不得不进城求助自己昔日的兄弟为村民买种猪。而此时恰巧遇上蓝百万的妹妹蓝莓陷入赛车社团风波，毅然站出帮助蓝百万保护蓝莓的安危，并得罪阿译。因为蓝莓中意浩哥，蓝百万与浩哥决裂，幕后神秘人却在此刻帮助浩哥解决了的危机。",周阁,http://www.iqiyi.com/v_19rrb7mkgo.html,喜剧/国语/网络大电影,639472500
于子芡/张宵思/张鑫娜/陈国会,绝命追杀,"李婷婷和梁静都有着不堪回首的往事，两人的经历虽然不同，却有个共同点，两人都是精神分裂，只要一想起往事的情节，就如同疯了一样，不能自我。林雪是90后，家境好且好贪玩，刁蛮任性，唯宇小凡为偶像，做事从不考虑后果。梁静和李婷婷因为遭遇之故相互怜惜，林雪因为寻找刺激和两人搭档。嫉恶如仇的三人在寻找李婷婷的仇人长毛的同时，不断打击遇到的违法人员。警方察觉到三姐妹，派卧底小龙调查。三姐妹误打误撞陷入了一场与毒贩斗智斗勇的漩涡当中，最后发现毒贩头目就是三姐妹苦苦寻找的仇人。就在三姐妹和毒贩头目对峙面临危险时，卧底小龙及时出现，救下了三姐妹自己却身负重伤。",陈国会,http://www.iqiyi.com/v_19rraepgvg.html,动作/犯罪/国语,636920000
刘天鹏/任德勇/任德勇,西游外传之小白龙降妖,"西海龙王三太子小白龙与乱石山碧波潭万圣龙王之女万圣公主成亲，当晚小白龙发现了九头虫和妻子有勾搭，一气之下大打出手，不小心纵火烧毁了玉帝赏赐的明珠。此事传到天庭，要被斩首的小白龙被南海观世音菩萨出面说情免于死罪。菩萨命他在蛇盘山鹰愁涧等待唐朝去往西天取经的和尚唐玄奘，一等就是十年余久。一日，一名远来的小和尚一德受大林寺方丈之命送本地寺院高僧圆寂后的舍利子，被机灵鬼和鬼机灵拦住要夺走舍利子，此时被路过的小白龙看到，救走了小和尚。九头虫和万圣公主知道后很是气愤，准备加害小白龙，逼他离开寺院。就这样，万圣公主派贴身丫鬟去迷惑小和尚，骚扰小白龙，又多次派机灵鬼和鬼机灵前去寺院下毒，偷宝，都没有得逞。",任德勇,http://www.iqiyi.com/v_19rrb7s8o8.html,喜剧/国语/网络大电影,637639300
园子温/神乐坂惠/二阶堂富美/Ellie/大岛新,园子温这种生物,"该片记录了园子温的一系列创作活动。整个2015年，他不仅有《新宿天鹅》、《爱与和平》、《真实魔鬼游戏》、《我们都是超能者！》四部作品问世，还涉足文章、绘画创作，甚至参与乐队活动。《庸才》（『ヒミズ』）的主演染谷将太、二阶堂富美，以及园子温的妻子神乐坂惠等与园子温相识或共事过的人，皆在影片中讲述了自己眼中的园子温。",大岛新,http://www.iqiyi.com/v_19rrb40ayg.html,日本/日语,643911700
迈克尔·皮特/伊莎贝尔·于佩尔/瓦莱丽亚·布诺妮-泰特琪/Gustave de Kervern/塞缪尔·本谢区特,心房客,"故事发生在一幢破旧的老式公寓之中，少年查理的对门搬来了一位名叫珍妮的新邻居，珍妮曾是一名红极一时的女演员，如今已经过气。查理决定帮助珍妮获得一个对珍妮来说十分重要的角色。某日，一位名叫约翰的宇航员因为轨道计算错误而在误打误撞之中降落到了公寓的楼顶，他敲响了独居老人哈密达家的门，和老人开始了一段为期三天的奇妙的同居生活。孤独的男子伯科威茨因为意外而坐上了轮椅，在外出购物之时邂逅了正在抽烟休息的女护士，伯科威茨谎称自己是一名周游世界的摄影师，想要为护士拍一张照片。",塞缪尔·本谢区特,http://www.iqiyi.com/v_19rrbdbifs.html,喜剧/法语/荒诞,646954100
苏宥辰/穆丹/刘城铭,骑摩托的青蛙,"故事讲述了屌丝男唐柏青生活中不修边幅爱情也屡屡受挫，在公司更是受到主管的打压和部门同事的轻视。被女朋友抛弃后借酒消愁，醉酒之际偶遇流氓调戏的富家女秦念秋，他及时出手相助并因此收获迷妹一枚。后秦念秋乔装打扮混入游戏策划部与唐柏青成为了同事。期间秦念秋帮助唐伯青走出失恋的困境，并打破了一直有着地下奸情的同事陈奇和曲曼的阴谋。而两人也在朝夕相处中，最终走到了一起。",刘城铭,http://www.iqiyi.com/v_19rrb7qu8o.html,爱情/喜剧/国语,639539700
洪金宝/钟发/林正英/陈龙/午马/洪金宝,鬼打鬼（粤语）,"车夫张大胆自称胆识过人，神鬼不怕。某日他撞见老婆与别人私通，而对方竟是大胆的雇主谭老板。谭老板为掩盖真相，寻茅山道士钱真人设坛杀害大胆。钱真人设下圈套，将张大胆诱至马家祠堂，施法唤出僵尸追杀大胆。钱之师弟许真人不满师兄图财施法害人。他暗中协助大胆，使之脱险。然而谭老板祸心不死，一计不成，再施一计，非置大胆于死地不可。",洪金宝,http://www.iqiyi.com/v_19rrifk7ff.html,华语/喜剧/恐怖,114139900
克雷格·罗伯茨/埃米尔·赫斯基/塞·本贝特/Nia Roberts/克雷格·罗伯茨,我是吉姆,"一个威尔士的青少年想要变成城镇里的帅小伙，条件是他必须与他的新美国邻居做个交易。",克雷格·罗伯茨,http://www.iqiyi.com/v_19rrb406oo.html,惊悚/青春/悬疑,643909300
/////,熊出没 奇幻空间,"《熊出没·奇幻空间》是由方特动漫、优扬传媒、乐视影业、珠江影业、娱跃影业等联合出品的奇幻冒险喜剧动画电影。该片由丁亮执导，尚雯婕、鲍春来、孙建弘、曾舜晞真人出演，张伟、张秉君、谭笑等配音，并于2017年1月28日在中国内地上映。该片讲述熊大、熊二和光头强与金鹿角守护者——鹿族女孩协力保护金鹿角，击垮反派，最终让森林复苏的故事。",,http://www.iqiyi.com/v_19rrb5h8kw.html,国漫/冒险/搞笑,642023900
惠英红/陈颖欣/黄德斌/冯宝宝/周广超/余秋瑶/陈鹏振,心惊胆战,"母亲强行将女儿送往加拿大，而那班香港到加拿大的飞机失事，机上无人生还，母亲得知这个消息变得抑郁癫狂，经常看到可怕的东西，她身边也接连发生离奇死亡的事件。这时原本死去的女儿却突然回来，更大的噩梦正一步步逼近…",陈鹏振,http://www.iqiyi.com/v_19rrb43nz8.html,恐怖/惊悚/悬疑,644086600
崔晨晨/马艺文/张孝爽,超模风云,"丁心悦来到上海参加中国顶尖模特大赛，在这过程中她结识了日后的好友露娜和赵美琳，三人最终签约顶尖时尚模特经纪公司，成为形影不离的好朋友。而公司的模特一姐秦笑笑一直对这群新人保持着敌意。三人里，丁心悦和露娜收获了事业和爱情，赵美琳却几次选拔模特都未入围。一次聚会后露娜无意发现自己的男友与赵美琳有染，而赵美琳不择手段的拿到了拍摄杂志封面的机会，同时通过上位获得了参加国际时尚大秀的机会。露娜也在发现秦笑笑和父亲的秘密之后性情大变。三个女生最终选择了三个不同的公司成为竞争对手。在Fashion国际时尚大秀中国区的酒会上，丁心悦，赵美琳，露娜，秦笑笑四人再次相遇….",张孝爽,http://www.iqiyi.com/v_19rrb7s38k.html,爱情/青春/国语,637633800
罗伯特·帕丁森/Stacy Martin/利亚姆·坎宁安/贝热尼丝·贝乔/布拉迪·科贝特,战前童年,"一九一八年,第一次世界大战结束,战胜国展开漫长的凡尔赛条约谈判过程。正值叛逆期的七岁美国男孩,个性阴晴不定,外貌清秀还时常被误认成女生,随着代表美国的外交官父亲及虔诚基督徒母亲,住进法国乡间的古老庄园。当大人忙于政治大事,孤独而骚动的幼小心灵,在高压管教下跌跌撞撞、无声怒吼,邪恶的种子悄悄萌芽⋯⋯。",布拉迪·科贝特,http://www.iqiyi.com/v_19rrbcrcf4.html,战争/悬疑/英语,645994700
于霖/崋千涵/华子鸽,虚拟情人III,"《虚拟情人III》延续了《虚拟情人2》的故事，虚拟人范建南在艾米面前被注销以后，又再次裸身出现在荒漠中与艾米相遇，这次相遇并不是巧合，而是范建南的老大下达的任务，范建南被要求帮助艾米脱离险境、又被要求杀了艾米，在危机中，两人产生情愫，试图携手逃出这个令人捉摸不透的虚拟世界魔鬼城，然而一切似乎进入了循环模式，他们能成功逃离吗？这背后究竟隐藏着什么样的秘密？",华子鸽,http://www.iqiyi.com/v_19rrb55s8o.html,爱情/科幻/国语,643618900
张墨锡/杨东翰/郝铭,我的妖女老婆,"《我的妖女老婆》，讲述了神仙麒麟兽与妖界桃树妖跨界相恋。鱼水之欢时被观音发现，把他们打下凡间。五千年后，麒麟兽转世成为被老婆戴绿帽的男屌丝曲麟麒；桃树妖变为小妖桃未央，已全然忘记麒麟兽的存在，并接受妖界长老任务----抓回麒麟转世，趁接吻之机吸阳气拯救将灭亡的妖界；与此同时，浪荡名医铁三娘身患重疾，也需麒麟转世的心脏入药能救命。桃未央变为曲的老婆与之恋爱，假戏真做；铁三娘一路追寻曲麟麒的踪迹，并最终让桃未央现出原形，曲麟麒性命危在旦夕…",郝铭,http://www.iqiyi.com/v_19rra3orx0.html,爱情/喜剧/奇幻,572275000
张智杰/张莹莹/陈凯瑞/张红蕾/张书耀,西游记之再显神威,"西天取经路过火焰山，孙悟空假冒牛魔王骗取芭蕉扇，铁扇公主欲勾引其行房。事后铁扇公主自认脸面全无，伤心欲绝，隐匿凡间。众仙神误会孙悟空给牛魔王戴了绿帽子，牛魔王耿耿于怀，与西行归来的孙悟空展开一场大战，不料牛魔王牛角被打落，把二神的部分法力封印在失落的牛角内，牛角穿越自凡间。超能力牛角正好落到凡间一个学生孙小乖手里。在学校备受欺负的孙小乖获得了孙悟空超能力，开始自卫反击。牛魔王穿越献身，断定铁扇公主就在此地，用魔法控制了很多学生。威胁交出铁扇公主。孙小乖请来孙悟空真身，但孙悟空部分法力被封，需借用自己的身体，把牛角插到牛魔王头上，复原法力，于是展开牛猴大战…",张书耀,http://www.iqiyi.com/v_19rra9vjkw.html,动作/魔幻/国语,628789900
马雪阳/李可/杨兆华,我的月亮男执事,"在月球的背面生活着月亮上唯一的种族——月凉族。常栩是月凉族这一代的王室继承人，从小被美丽的月凉族巫女嫦姌娘养大。但这一切却被觊觎王位的二长老看在眼里，二长老和常栩立下约定，要是常栩能把失传已久的月亮仙草带回月球，常栩便可安心继承王室。常栩百般周折到达地球，藏身于大森和其妹妹纪雨希开的一家餐厅之中，一边充当服务生，一边种植仙草。不料纪雨希身边有一个渣男王浩一直纠缠不放，常栩便每每出手相救。慢慢的常栩和纪雨希暗生情愫，大森也时不时的上前凑热闹。二长老得知这一切后，一边阻挡仙草发芽，一边想杀掉王子常栩，此时嫦姌娘也赶来，一场大战一触即发。",杨兆华,http://www.iqiyi.com/v_19rr9upor0.html,爱情/奇幻/国语,603340000
仲亮/马依斐/陈水清,潮性大总裁,"屌丝快递员韦小豹，经历了一系列倒霉事情之后，背了巨债、丢了工作。他咒骂老天爷对其不公，熟料一觉醒来，自己竟然变成了公司大总裁，韦小豹由此也踏上霸道总裁的“权色之旅”。情人节当天，韦总裁想在私密会所夜御三女，不料三女同时而至，好戏上演，自己的未婚妻也死在了会所之内，难道一切又是老天爷的一场游戏么？",陈水清,http://www.iqiyi.com/v_19rra01w7w.html,爱情/喜剧/奇幻,576804400
毛乐/曹元泰/肥龙/史冰,水浒客栈,"宋将兄弟三人在一次触电意外来到了宋朝的大街上，还碰到了偶像燕青和李逵与官兵打斗热闹之后撤走。无奈的三人为了生计三人使劲了各种招数，却在城门附近的告示上看到了神奇的通缉令，并且遇到了前任女友娜娜。三人跟着柳若曦走进了水浒客栈，并借水浒客栈招人之际，进入了水浒客栈。三人为追柳若曦各施策略，同时为客栈良好的经营出谋划策，尽心尽力。期间他们又遇到神秘人物的飞砖传书，提示三人书在他那里。不料，客栈对面的醉仙楼老板白富眉一直想搞垮水浒客栈独霸生意，不断的挖走水浒客栈的伙计，并且还时常惦记着客栈里的柳若曦，并且使出多种手段要搞垮水浒客栈，但在宋将几人的多种努力让白富眉一败涂地。然而正当大家皆大欢喜时......",史冰,http://www.iqiyi.com/v_19rraiw8sw.html,喜剧/国语/网络大电影,629307900
Manu Payet/奥黛丽·拉米/奥雷·阿蒂卡/Cyril GELBAT,一切为了幸福,"鼓手安托万组建了一支乐队，乐队中的歌手安琪莉可歌唱得很好，他花了许多积蓄制作专辑，但唱片公司并不愿意投资。在家中，他与妻子爱丽丝的婚姻濒临破裂，两人决定离婚。安托万需要与唱片公司商量，以获得他们的投资，同时安抚乐队成员，还要照顾两个年幼的女儿。此时乐队里的歌手和吉他手贝伯特开始谈恋爱，让情况更加复杂。照顾女儿也让他十分烦心。财政情况更是岌岌可危。此时，唱片公司的艾蒂安打来电话，告诉他愿意投资。安托万和女儿们的关系也越来越好。安托万意识到自己还喜欢爱丽丝，但是爱丽丝已经另外找了个男朋友。爱丽丝和女儿们在电视上看见安托万的演出，女儿们十分激动。安托万做好一切准备，去法院找爱丽丝，准备再次表白，但还没拿出戒指，爱丽丝就走了。莉奥将在学校进行马戏表演，邀请安托万和爱丽丝一起来观看，爱丽丝答应了。安托万和爱丽丝来到了咖啡馆，安托万向她表达了爱意，但爱丽丝坚持离婚，并说自己怀孕了。安托万无奈签下了离婚协议书。",Cyril GELBAT,http://www.iqiyi.com/v_19rrb4531s.html,法语/家庭,644020700
伍麟凯/任兵,杀魔祭,"连续几起废旧工厂挖眼割鼻的抛尸案件，引来转世之身宫绍威前往案发现场寻踪探缘，现场遗漏的扣子，让宫绍威在神魔科学论者李大坤的神经记忆搜索下，看见祭司挖眼抛尸的全过程。找到三界通史姚秦三了解到五感封印阵法重现于世，并得知下一个受害者的身份。而这一切全是引向乌鸦酒吧的圈套，宫绍威被自己营救的哑女打晕，一起关进铁笼。原来，释放魔君之首的祭祀，真正需要的是转世之身宫绍威来完成，而这一切背后的操纵者尽是一直帮助宫绍威的人------",任兵,http://www.iqiyi.com/v_19rrai8988.html,魔幻/悬疑/国语,630418900
秦兆金/夏天/蔡刀,捉个九尾狐做女友,"菜鸟道士顾天靠着跑黑车为生，默默维护城市的安定，不想遇到妖界逃跑出来的妖王之女九尾小狐妖，顾天念其本性善良，带在身边，为了节省开支，逼迫小狐妖做苦力。小狐妖餐厅打工被星探导演发现，一炮走红。昔日仇敌郭子豪收买导演，并联合茅山门落魄道士兰传斌布局捉妖。顾天及时出现，打败兰传斌，救出小狐妖，郭子豪情急逃跑，被小狐妖吓得滚下楼梯，人事不省。郭子豪之父郭峰收买杀手组织“炼狱”欲取两人性命，妖界妖王也踏上了步入人间之路，同时顾天的身世之谜也即将打开，一切都只是一个开始。",蔡刀,http://www.iqiyi.com/v_19rragvh9k.html,爱情/奇幻/国语,634271300
马妮/伟哥/陈汉/张振荣/苏云胜/于苗/刘勇,坏蛋先生2,"影片讲述了退隐江湖多年的拳手风子为了能让自己心爱的女人过上好日子，重出江湖，独身犯险。不料被卷入了一场由黑社会操控的地下黑拳的赌局当中。比赛中风子为求胜利赢取奖金，擂台上失手将黑熊打死。黑社会大哥老牛派手下一路追杀风子。黑熊弟弟猴子得知哥哥被杀，从泰国赶回来替哥哥报仇，从此江湖掀起了一场血雨腥风。",广帅,http://www.iqiyi.com/v_19rrann2mw.html,爱情/动作/国语,605936500
克里斯·帕拉特/詹妮弗·劳伦斯/Michael Sheen/劳伦斯·菲什伯恩/莫腾·泰杜姆,太空旅客（国语）,"吉姆是阿瓦隆号飞船上的一位工薪阶层旅客，在飞船前往太空殖民地家园2号的120年旅途中，因一次意外，他从冷冻睡眠中醒来。发现自己有可能要在这艘巨船上独自度过89年，吉姆试着重新入睡，但最终只能在安置了5000个同行人员的睡眠舱中孤独生活，处于自杀边缘的吉姆绝望中孤注一掷，于是，他唤醒了一名女乘客奥罗拉，两人在相处的期间产生了爱情的火花。而当飞船的操作系统瘫痪，这对情侣面临着更大的问题，生命受到威胁的不仅仅是他们自己，也包括同行的旅伴，和航行本身。",莫腾·泰杜姆,http://www.iqiyi.com/v_19rrb85u04.html,美国/爱情/科幻,638307400
